Channel Number,Receive Frequency,Transmit Frequency,Offset Frequency,Offset Direction,Operating Mode,Name,Show Name,Tone Mode,CTCSS,Rx CTCSS,DCS,Rx DCS,Skip,Step,Mask,Attenuator,Comment,IPO,
180,439.075000,431.475000,Minus,7.600000,SR6WY,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
181,145.637500,145.037500,Minus,0.600000,SR6Z,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
182,145.237500,145.237500,Split, ,SR7BU,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
183,145.762500,145.162500,Minus,0.600000,SR7E,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
184,438.725000,431.125000,Minus,7.600000,SR7KI,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
185,439.425000,431.825000,Minus,7.600000,SR7KP,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
186,438.925000,431.325000,Minus,7.600000,SR7KU,On,Tone,82.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
187,145.675000,145.075000,Minus,0.600000,SR7L,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
188,439.375000,431.775000,Minus,7.600000,SR7LA,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
189,439.075000,431.475000,Minus,7.600000,SR7LD,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
190,438.350000,430.750000,Minus,7.600000,SR7LDZ,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
191,438.875000,431.275000,Split, ,SR7LLX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
192,439.200000,431.600000,Minus,7.600000,SR7LM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
193,145.662500,145.062500,Minus,0.600000,SR7O,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
194,439.475000,431.875000,Minus,7.600000,SR7OS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
195,439.400000,431.800000,Minus,7.600000,SR7PA,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
196,438.650000,431.050000,Minus,7.600000,SR7PB,On,None,88.5 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
197,439.325000,431.725000,Minus,7.600000,SR7SC,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
198,438.825000,431.225000,Minus,7.600000,SR7SI,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
199,439.025000,431.425000,Minus,7.600000,SR7SQ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
200,439.150000,431.550000,Minus,7.600000,SR7ST,On,Tone,110.9 Hz,110.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
201,29.680000,29.580000,Split, ,SR7TL,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
202,438.675000,431.075000,Minus,7.600000,SR7TM,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
203,145.625000,145.025000,Minus,0.600000,SR7V,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
204,439.112500,431.512500,Minus,7.600000,SR7VV,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
205,145.700000,145.100000,Minus,0.600000,SR7W,On,None,88.5 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
206,439.000000,431.400000,Minus,7.600000,SR7WI,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
207,438.900000,431.300000,Minus,7.600000,SR7ZD,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
208,438.950000,431.350000,Minus,7.600000,SR7ZG,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
209,145.650000,145.050000,Minus,0.600000,SR8A,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
210,29.690000,29.590000,Minus,0.100000,SR8AR,On,Tone,127.3 Hz,127.3 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
211,29.590000,29.690000,Split, ,SR8AR,On,Tone,127.3 Hz,127.3 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
212,145.787500,145.187500,Minus,0.600000,SR8B,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
213,438.875000,431.275000,Minus,7.600000,SR8BD,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
214,438.900000,431.300000,Minus,7.600000,SR8BI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
215,438.650000,431.050000,Minus,7.600000,SR8BP,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
216,438.675000,431.075000,Minus,7.600000,SR8CH,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
217,145.650000,145.050000,Minus,0.600000,SR8D,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
218,439.300000,431.700000,Minus,7.600000,SR8DE,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
219,439.575000,431.975000,Minus,7.600000,SR8DMB,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
220,439.000000,431.400000,Minus,7.600000,SR8DU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
221,438.450000,430.850000,Minus,7.600000,SR8DVP,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
222,439.200000,431.600000,Minus,7.600000,SR8ET,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
223,145.700000,145.100000,Minus,0.600000,SR8J,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
224,438.750000,431.150000,Minus,7.600000,SR8JL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
225,439.250000,431.650000,Minus,7.600000,SR8JR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
226,438.800000,431.200000,Minus,7.600000,SR8JS,On,None,88.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
227,145.600000,145.000000,Minus,0.600000,SR8K,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
228,438.925000,431.325000,Minus,7.600000,SR8KN,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
229,145.675000,145.075000,Minus,0.600000,SR8L,On,None,88.5 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
230,1298.100000,1270.100000,Minus,28.000000,SR8LL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
231,439.250000,431.650000,Minus,7.600000,SR8LLB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
232,439.050000,431.450000,Minus,7.600000,SR8LU,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
233,438.700000,431.100000,Minus,7.600000,SR8LW,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
234,145.762500,145.162500,Minus,0.600000,SR8NP,On,None,88.5 Hz,186.2 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
235,439.087500,431.487500,Minus,7.600000,SR8PL,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
236,438.850000,431.250000,Minus,7.600000,SR8PU,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
237,145.675000,145.075000,Minus,0.600000,SR8R,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
238,145.712500,145.112500,Minus,0.600000,SR8S,On,Tone,123.0 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
239,439.325000,431.725000,Minus,7.600000,SR8SD,On,Tone,123.0 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
240,438.650000,431.050000,Minus,7.600000,SR8SM,On,Tone,123.0 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
241,145.725000,145.125000,Minus,0.600000,SR8TA,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
242,29.690000,29.590000,Minus,0.100000,SR8TR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
243,145.687500,145.087500,Minus,0.600000,SR8U,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
244,145.612500,145.012500,Minus,0.600000,SR8V,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
245,438.975000,431.375000,Minus,7.600000,SR8WD,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
246,145.700000,145.100000,Minus,0.600000,SR8X,On,Tone,118.8 Hz,118.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
247,145.750000,145.150000,Minus,0.600000,SR8Z,On,Tone,77.0 Hz,77.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
248,439.275000,431.675000,Minus,7.600000,SR8ZA,On,Tone,77.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
249,145.775000,145.175000,Minus,0.600000,SR9A,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
250,438.625000,431.025000,Minus,7.600000,SR9AD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
251,438.825000,431.225000,Minus,7.600000,SR9AE,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
252,438.300000,430.700000,Minus,7.600000,SR9ASR,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
253,145.712500,145.112500,Minus,0.600000,SR9B,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
254,438.250000,430.650000,Minus,7.600000,SR9BSR,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
255,145.600000,145.000000,Minus,0.600000,SR9C,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
256,439.512500,431.912500,Minus,7.600000,SR9CSR,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
257,439.175000,431.575000,Minus,7.600000,SR9CZ,On,Tone,123.0 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
258,145.675000,145.075000,Minus,0.600000,SR9D,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
259,438.325000,430.725000,Minus,7.600000,SR9DV,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
260,145.575000,144.975000,Minus,0.600000,SR9DX,On,None,88.5 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
261,145.725000,145.125000,Minus,0.600000,SR9E,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
262,438.875000,431.275000,Minus,7.600000,SR9EE,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
263,145.237500,145.237500,Plus,0.000000,SR9EZH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
264,438.925000,431.325000,Minus,7.600000,SR9GC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
265,145.787500,145.187500,Minus,0.600000,SR9J,On,Tone,123.0 Hz,123.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
266,438.800000,431.200000,Minus,7.600000,SR9JK,On,Tone,94.8 Hz,94.8 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
267,145.750000,145.150000,Minus,0.600000,SR9K,On,Tone,103.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
268,438.950000,431.350000,Minus,7.600000,SR9KD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
269,438.975000,431.375000,Minus,7.600000,SR9KM,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
270,438.900000,431.300000,Minus,7.600000,SR9KS,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
271,439.025000,431.425000,Minus,7.600000,SR9KW,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
272,145.687500,145.087500,Minus,0.600000,SR9L,On,Tone,107.2 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
273,438.700000,431.100000,Minus,7.600000,SR9LC,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
274,438.675000,431.075000,Minus,7.600000,SR9LI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
275,1298.500000,1270.500000,Minus,28.000000,SR9LK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
276,145.637500,145.037500,Minus,0.600000,SR9N,On,None,88.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
277,438.700000,431.100000,Minus,7.600000,SR9NJ,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
278,434.675000,434.675000,Plus,0.000000,SR9NSK,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
279,145.650000,145.050000,Minus,0.600000,SR9P,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
280,438.850000,431.250000,Minus,7.600000,SR9PC,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
281,439.250000,431.650000,Minus,7.600000,SR9PS,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
282,439.225000,431.625000,Minus,7.600000,SR9PZ,On,Tone,107.2 Hz,107.2 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
283,145.775000,145.175000,Minus,0.600000,SR9S,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
284,438.962500,431.362500,Minus,7.600000,SR9SC,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
285,439.200000,431.600000,Minus,7.600000,SR9SE,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
286,439.375000,431.775000,Minus,7.600000,SR9SK,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
287,439.100000,431.500000,Minus,7.600000,SR9SS,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
288,439.150000,431.550000,Minus,7.600000,SR9SZ,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
289,438.775000,431.175000,Minus,7.600000,SR9TB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
290,439.175000,431.575000,Minus,7.600000,SR9TR,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
291,439.087500,431.487500,Minus,7.600000,SR9UCZ,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
292,439.050000,431.450000,Minus,7.600000,SR9UW,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
293,439.075000,431.475000,Minus,7.600000,SR9VO,On,Tone,103.5 Hz,103.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
294,144.950000,144.950000,Plus,0.000000,SR9WX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
295,145.700000,145.100000,Minus,0.600000,SR9X,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
296,145.737500,145.137500,Minus,0.600000,SR9Z,On,Tone,107.2 Hz,107.2 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
297,439.537500,431.937500,Minus,7.600000,SR9ZAR,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
298,439.400000,431.800000,Minus,7.600000,DB0AER,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
299,145.625000,145.025000,Minus,0.600000,DB0ANA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
300,439.225000,431.625000,Minus,7.600000,DB0ARB,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
301,145.675000,145.075000,Minus,0.600000,DB0ARB,On,Tone,71.9 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
302,439.100000,431.500000,Minus,7.600000,DB0AV,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
303,439.175000,431.575000,Minus,7.600000,DB0BEL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
304,439.250000,431.650000,Minus,7.600000,DB0BKN,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
305,439.275000,431.675000,Minus,7.600000,DB0BLO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
306,439.312500,431.712500,Minus,7.600000,DB0BRH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
307,145.725000,145.125000,Minus,0.600000,DB0BRL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
308,438.850000,431.250000,Minus,7.600000,DB0CBS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
309,1298.375000,1270.375000,Minus,28.000000,DB0CHA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
310,438.925000,431.325000,Minus,7.600000,DB0CHA,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
311,438.700000,431.700000,Minus,7.000000,DB0CSD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
312,145.675000,145.075000,Minus,0.600000,DB0DD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
313,145.737500,145.137500,Minus,0.600000,DB0DO,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
314,439.487500,431.887500,Minus,7.600000,DB0DS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
315,145.637500,145.037500,Minus,0.600000,DB0DVR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
316,438.575000,430.975000,Minus,7.600000,DB0DVR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
317,438.675000,431.075000,Minus,7.600000,DB0EG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
318,439.275000,431.675000,Minus,7.600000,DB0EL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
319,439.112500,431.512500,Minus,7.600000,DB0ERZ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
320,438.650000,431.050000,Minus,7.600000,DB0FFO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
321,439.000000,431.400000,Minus,7.600000,DB0FOD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
322,145.775000,145.175000,Minus,0.600000,DB0FRO,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
323,439.400000,431.800000,Minus,7.600000,DB0GRZ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
324,439.075000,431.475000,Minus,7.600000,DB0HEL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
325,145.650000,145.050000,Minus,0.600000,DB0HRM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
326,439.400000,431.800000,Minus,7.600000,DB0HZL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
327,439.025000,431.425000,Minus,7.600000,DB0IF,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
328,439.100000,431.500000,Minus,7.600000,DB0LAU,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
329,438.925000,431.325000,Minus,7.600000,DB0LBH,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
330,145.775000,145.175000,Minus,0.600000,DB0LEI,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
331,145.625000,145.025000,Minus,0.600000,DB0LOE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
332,438.775000,431.175000,Minus,7.600000,DB0LOS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
333,145.737500,145.137500,Minus,0.600000,DB0LS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
334,438.975000,431.375000,Minus,7.600000,DB0LUC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
335,438.575000,430.975000,Minus,7.600000,DB0LUD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
336,145.700000,145.100000,Minus,0.600000,DB0MAR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
337,438.950000,431.350000,Minus,7.600000,DB0NFL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
338,438.937500,431.337500,Minus,7.600000,DB0OAL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
339,439.100000,431.500000,Minus,7.600000,DB0PC,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
340,145.675000,145.075000,Minus,0.600000,DB0PDM,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
341,439.200000,431.600000,Minus,7.600000,DB0PIB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
342,439.150000,431.550000,Minus,7.600000,DB0PRZ,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
343,438.975000,431.375000,Minus,7.600000,DB0QG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
344,439.300000,431.700000,Minus,7.600000,DB0RAG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
345,145.175000,145.775000,Plus,0.600000,DB0RIG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
346,439.050000,431.450000,Minus,7.600000,DB0RIG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
347,431.900000,439.500000,Plus,7.600000,DB0RKS,On,Tone,250.3 Hz,250.3 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
348,145.600000,145.000000,Minus,0.600000,DB0RUG,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
349,145.700000,145.100000,Minus,0.600000,DB0SL,On,Tone,71.9 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
350,439.050000,431.450000,Minus,7.600000,DB0SL,On,None,88.5 Hz,71.9 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
351,438.975000,431.375000,Minus,7.600000,DB0SMB,On,Tone,100.0 Hz,100.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
352,145.600000,145.000000,Minus,0.600000,DB0SP,On,None,88.5 Hz,141.3 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
353,439.425000,431.825000,Minus,7.600000,DB0SP,On,None,88.5 Hz,141.3 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
354,439.300000,431.700000,Minus,7.600000,DB0SPB,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
355,439.050000,431.450000,Minus,7.600000,DB0SX,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
356,438.625000,431.025000,Minus,7.600000,DB0SY,On,None,88.5 Hz,74.4 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
357,438.800000,431.200000,Minus,7.600000,DB0TFL,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
358,145.750000,145.150000,Minus,0.600000,DB0TK,On,None,88.5 Hz,100.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
359,438.700000,431.100000,Minus,7.600000,DB0TR,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
360,439.125000,431.525000,Minus,7.600000,DB0TRS,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
361,438.650000,431.050000,Minus,7.600000,DB0TT,On,Tone,67.0 Hz,67.0 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
362,438.875000,431.275000,Minus,7.600000,DB0TUD,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
363,438.675000,431.075000,Minus,7.600000,DB0UA,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
364,145.637500,145.037500,Minus,0.600000,DB0UA,On,Tone,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
365,145.637500,145.037500,Minus,0.600000,DB0UE,On,None,88.5 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
366,439.025000,431.425000,Minus,7.600000,DB0UG,On,Tone,67.0 Hz,88.5 Hz,023,023,Off,12.5 kHz,Off,Off,,Off,
